domain,model_element,correct_and_correct,correct_and_incorrect,correct_and_noMatch,correct_and_inconclusive,incorrect_and_correct,incorrect_and_incorrect,incorrect_and_noMatch,incorrect_and_inconclusive,extra_and_correct,extra_and_incorrect,extra_and_noMatch,extra_and_inconclusive
R31-restaurant,attribute,19,0,0,6,0,0,0,0,0,0,0,0
R31-restaurant,association,7,0,0,3,0,0,0,0,0,0,0,0
R31-restaurant,aggregation,0,0,0,0,0,0,0,0,0,0,0,0
R31-restaurant,composition,0,0,0,0,0,0,0,0,0,0,0,0
R31-restaurant,inheritance,9,0,0,1,0,0,0,0,0,0,0,0
R31-restaurant,enum,13,0,0,0,0,0,0,0,0,0,0,0
