domain,model_element,correct_and_correct,correct_and_incorrect,correct_and_noMatch,correct_and_inconclusive,incorrect_and_correct,incorrect_and_incorrect,incorrect_and_noMatch,incorrect_and_inconclusive,extra_and_correct,extra_and_incorrect,extra_and_noMatch,extra_and_inconclusive
R14-atm,attribute,0,0,0,0,0,0,0,0,0,0,0,0
R14-atm,association,3,0,0,1,0,1,0,0,0,0,0,0
R14-atm,aggregation,0,0,0,0,0,0,0,0,0,0,0,0
R14-atm,composition,0,0,0,0,0,2,0,1,0,0,0,0
R14-atm,inheritance,0,0,0,0,0,0,0,0,0,0,0,0
R14-atm,enum,0,0,0,0,0,0,0,0,0,0,0,0
